GPALN_003695	GO:0005840;GO:0022625;GO:0003735;GO:0003723;GO:0006412
GPALN_003698	GO:0016020;GO:0009966
GPALN_003699	GO:0005515;GO:0045292
GPALN_003701	GO:0005834;GO:0003924;GO:0007186
GPALN_003703	GO:0005524;GO:0016887
GPALN_003704	GO:0004672;GO:0005524;GO:0006468
GPALN_003706	GO:0016020;GO:0005267;GO:0071805
GPALN_003709	GO:0016021;GO:0015385;GO:0015299;GO:0006885;GO:0006814;GO:0055085;GO:0006812
GPALN_003710	GO:0016627;GO:0050660;GO:0016491;GO:0022900;GO:0055114;GO:0006099
GPALN_003714	GO:0005892
GPALN_003715	GO:0005840;GO:0003735;GO:0006412
GPALN_003716	GO:0043087;GO:0007165
GPALN_003717	GO:0005515
GPALN_003718	GO:0005680;GO:0005515;GO:0030071;GO:0031145
GPALN_003721	GO:0005874;GO:0005200;GO:0005525;GO:0003924;GO:0016491;GO:0007017
GPALN_003722	GO:0005886;GO:0003676;GO:0007155
GPALN_003723	GO:0016021;GO:0055085
GPALN_003724	GO:0004222;GO:0008237;GO:0008270;GO:0006508
GPALN_003725	GO:0016020
GPALN_003728	GO:1990112;GO:0008270;GO:0061630;GO:1990116
GPALN_003729	GO:0003824
GPALN_003731	GO:0016021;GO:0004930;GO:0008188;GO:0007186;GO:0007218
GPALN_003732	GO:0003676
GPALN_003736	GO:0003824
GPALN_003737	GO:0005515
GPALN_003738	GO:0015035;GO:0045454;GO:0006662
GPALN_003740	GO:0005852;GO:0005737;GO:0003743
GPALN_003743	GO:0006629
GPALN_003746	GO:0016758
GPALN_003747	GO:0005634;GO:0005524;GO:0004830;GO:0000166;GO:0003700;GO:0008270;GO:0043565;GO:0004812;GO:0006436;GO:0006355;GO:0006418
GPALN_003749	GO:0005739;GO:0005747
GPALN_003751	GO:0005515;GO:0036459;GO:0016579;GO:0006511
GPALN_003752	GO:0005515
GPALN_003755	GO:0005515
GPALN_003760	GO:0016021
GPALN_003762	GO:0005680
GPALN_003773	GO:0004623;GO:0050482;GO:0006644
GPALN_003777	GO:0003676
GPALN_003778	GO:0005856;GO:0008092;GO:0008375;GO:0006486
GPALN_003779	GO:0003676
GPALN_003785	GO:0005515
GPALN_003787	GO:0008061;GO:0005975
GPALN_003793	GO:0005515
GPALN_003794	GO:0005515
GPALN_003796	GO:0005524;GO:0006886;GO:0006605
GPALN_003798	GO:0003676;GO:0008270;GO:0004222;GO:0008408;GO:0006364
GPALN_003810	GO:0005634;GO:0000786;GO:0003677;GO:0006334
GPALN_003816	GO:0004867
GPALN_003818	GO:0008537
GPALN_003820	GO:0008537
GPALN_003827	GO:0005615
GPALN_003840	GO:0042302
GPALN_003841	GO:0005634;GO:0004652;GO:0043631
GPALN_003842	GO:0016491
GPALN_003843	GO:0004652;GO:0043631
GPALN_003844	GO:0009116
GPALN_003846	GO:0005524;GO:0004363;GO:0016874;GO:0006750
GPALN_003854	GO:0016020;GO:0005272;GO:0006814
GPALN_003859	GO:0016020;GO:0008378;GO:0006486
GPALN_003866	GO:0016491;GO:0055114
GPALN_003868	GO:0004363;GO:0005524;GO:0016874;GO:0006750
GPALN_003869	GO:0005524;GO:0004363;GO:0006750
GPALN_003871	GO:0005524;GO:0004363;GO:0016874;GO:0006750
GPALN_003872	GO:0031012;GO:0008270;GO:0004222;GO:0008237;GO:0006508
GPALN_003876	GO:0005524;GO:0004363;GO:0006750
GPALN_003880	GO:0016020;GO:0016757;GO:0016263;GO:0016266
GPALN_003881	GO:0042302
GPALN_003882	GO:0004363;GO:0005524;GO:0016874;GO:0006750
GPALN_003884	GO:0016021;GO:0004252
GPALN_003889	GO:0016758
GPALN_003891	GO:0005524;GO:0004363;GO:0016874;GO:0006750
GPALN_003898	GO:0004363;GO:0005524;GO:0016874;GO:0006750
GPALN_003899	GO:0005524;GO:0004363;GO:0006750
GPALN_003900	GO:0005524;GO:0004363;GO:0006750
GPALN_003901	GO:0005524;GO:0004363;GO:0006750
GPALN_003902	GO:0004672;GO:0005524;GO:0006468
GPALN_003906	GO:0008168
GPALN_003908	GO:0004363;GO:0005524;GO:0016874;GO:0006750
GPALN_003910	GO:0004363;GO:0005524;GO:0016874;GO:0006750
GPALN_003911	GO:0005524;GO:0004363;GO:0016874;GO:0006750
GPALN_003923	GO:0008168
GPALN_003927	GO:0008168
GPALN_003936	GO:0005096;GO:0043547
GPALN_003939	GO:0003676
GPALN_003945	GO:0016020;GO:0004888;GO:0007606
GPALN_003949	GO:0004553;GO:0008270;GO:0005975
GPALN_003953	GO:0004553;GO:0005975
GPALN_003955	GO:0004553;GO:0005975
GPALN_003956	GO:0004553;GO:0003824;GO:0030246;GO:0005975
GPALN_003964	GO:0005524;GO:0004363;GO:0016874;GO:0006750
GPALN_003965	GO:0031683;GO:0003924;GO:0005525;GO:0019001;GO:0007186;GO:0007188;GO:0007165
GPALN_003966	GO:0004476;GO:0008270;GO:0009298;GO:0005975
GPALN_003968	GO:0005667;GO:0003700;GO:0005515;GO:0006355;GO:0007179
GPALN_003970	GO:0005576;GO:0030570
GPALN_003972	GO:0004601;GO:0020037;GO:0055114;GO:0006979
GPALN_003977	GO:0003839
GPALN_003979	GO:0005615
GPALN_003984	GO:0003677;GO:0003700;GO:0006355
GPALN_003985	GO:0003700;GO:0005515;GO:0006355
GPALN_003986	GO:0003839
GPALN_003987	GO:0005515
GPALN_003990	GO:0004553;GO:0030247
GPALN_003991	GO:0016020;GO:0008519;GO:0015696
GPALN_003992	GO:0005634;GO:0003676;GO:0003723;GO:0006397
GPALN_003995	GO:0019001;GO:0003924;GO:0031683;GO:0007186;GO:0007165
GPALN_003996	GO:0005515
GPALN_004003	GO:0005515
GPALN_004004	GO:0005789;GO:0005783;GO:0016758;GO:0042283;GO:0006490
GPALN_004005	GO:0004519;GO:0006281
GPALN_004006	GO:0016021;GO:0055085
GPALN_004007	GO:0004553;GO:0030247
GPALN_004009	GO:0008061;GO:0005975
GPALN_004010	GO:0008061;GO:0005975
GPALN_004011	GO:0004222;GO:0008270;GO:0008237;GO:0030247;GO:0004553;GO:0030246;GO:0006508
GPALN_004013	GO:0016020;GO:0005272;GO:0006814
GPALN_004014	GO:0005524;GO:0016874;GO:0004363;GO:0006750
GPALN_004017	GO:0004363;GO:0005524;GO:0016874;GO:0006750
GPALN_004018	GO:0004363;GO:0005524;GO:0016874;GO:0006750
GPALN_004020	GO:0008289
GPALN_004022	GO:0022857;GO:0055085
GPALN_004032	GO:0016021;GO:0016746;GO:0006506
GPALN_004033	GO:0004672;GO:0005515;GO:0006468
GPALN_004042	GO:0036459;GO:0016579
GPALN_004043	GO:0004866
GPALN_004053	GO:0005515
GPALN_004054	GO:0004222;GO:0005515;GO:0008237;GO:0006508
GPALN_004056	GO:0004222;GO:0008237;GO:0008270;GO:0005515;GO:0006508
GPALN_004057	GO:0004222;GO:0008270;GO:0008237;GO:0005515;GO:0006508
GPALN_004059	GO:0004222;GO:0008270;GO:0008237;GO:0005515;GO:0006508
GPALN_004060	GO:0046872;GO:0006801
GPALN_004061	GO:0046872;GO:0004784;GO:0006801;GO:0055114
GPALN_004066	GO:0004649;GO:0005975
GPALN_004067	GO:0005515
GPALN_004072	GO:0005506;GO:0004497;GO:0020037;GO:0016705;GO:0055114
GPALN_004073	GO:0004602;GO:0055114;GO:0006979
GPALN_004082	GO:0016021;GO:0005777;GO:0016746;GO:0005524;GO:0016887;GO:0042626;GO:0042803;GO:0055085;GO:0015910
GPALN_004084	GO:0042721;GO:0045039
GPALN_004085	GO:0016491
GPALN_004087	GO:0000786;GO:0003677;GO:0046982
GPALN_004088	GO:0046872;GO:0004784;GO:0006801;GO:0055114
GPALN_004089	GO:0000956
GPALN_004090	GO:0019205;GO:0005524;GO:0004127;GO:0009041;GO:0006139;GO:0006221;GO:0006207
GPALN_004091	GO:0016491
GPALN_004092	GO:0005739
GPALN_004093	GO:0016627;GO:0050660;GO:0003995;GO:0055114
GPALN_004094	GO:0005688;GO:0046540;GO:0000398
GPALN_004095	GO:0005515
GPALN_004097	GO:0004799;GO:0006231
GPALN_004101	GO:0004672;GO:0005524;GO:0006468
GPALN_004103	GO:0005515;GO:0034511;GO:0006364
GPALN_004104	GO:0017137
GPALN_004107	GO:0005515;GO:0004402;GO:0016573;GO:0006355
GPALN_004108	GO:0035556
GPALN_004111	GO:0005515
GPALN_004112	GO:0003676;GO:0005524
GPALN_004113	GO:0006914
GPALN_004114	GO:0004435;GO:0008081;GO:0005515;GO:0035556;GO:0006629;GO:0007165
GPALN_004116	GO:0004672;GO:0005524;GO:0006468
GPALN_004118	GO:0003676
GPALN_004119	GO:0004143;GO:0016301;GO:0003951;GO:0007205;GO:0035556;GO:0007165
GPALN_004120	GO:0042302
GPALN_004121	GO:0042302
GPALN_004127	GO:0004672;GO:0005524;GO:0006468
GPALN_004128	GO:0005524;GO:0004748;GO:0006260;GO:0055114
GPALN_004129	GO:0016020;GO:0005267;GO:0005515;GO:0071805
GPALN_004131	GO:0016020;GO:0020037;GO:0005506;GO:0016705;GO:0003924;GO:0005525;GO:0055114;GO:0007165
GPALN_004135	GO:0016020;GO:0022857;GO:0055085
GPALN_004136	GO:0004672;GO:0005524;GO:0006468
GPALN_004137	GO:0003676
GPALN_004139	GO:0051082;GO:0005524;GO:0006457
GPALN_004140	GO:0003676;GO:0003729;GO:0007281
GPALN_004141	GO:0004252;GO:0034597;GO:0006508;GO:0046856
GPALN_004142	GO:0016021;GO:0045211;GO:0004888;GO:0005216;GO:0022848;GO:0005230;GO:0034220;GO:0006811
GPALN_004143	GO:0005763;GO:0003735
GPALN_004144	GO:0005737;GO:0004827;GO:0005524;GO:0000166;GO:0004812;GO:0006433;GO:0006418
GPALN_004145	GO:0032040;GO:0006364
GPALN_004146	GO:0045281;GO:0016020;GO:0000104;GO:0016627;GO:0009055;GO:0006099
GPALN_004147	GO:0003676
GPALN_004148	GO:0003676
GPALN_004150	GO:0005515
GPALN_004154	GO:0003676
GPALN_004155	GO:0003676
GPALN_004156	GO:0006396;GO:0000387
GPALN_004157	GO:0003676
GPALN_004161	GO:0008138;GO:0016791;GO:0006470;GO:0016311
GPALN_004163	GO:0003676
GPALN_004168	GO:0004623;GO:0006644;GO:0050482
GPALN_004197	GO:0045454
GPALN_004203	GO:0016020;GO:0008417;GO:0006486
GPALN_004212	GO:0004553;GO:0005975
GPALN_004214	GO:0004190;GO:0006508
GPALN_004215	GO:0016021;GO:0004930;GO:0007186
GPALN_004219	GO:0003676;GO:0008270
GPALN_004225	GO:0016020;GO:0004888;GO:0007606
GPALN_004228	GO:0003677;GO:0006352
GPALN_004234	GO:0008234;GO:0006508
GPALN_004235	GO:0016021;GO:0016020;GO:0015116;GO:0008271;GO:0008272;GO:0055085
GPALN_004238	GO:0006355
GPALN_004239	GO:0016758
GPALN_004240	GO:0005515
GPALN_004243	GO:0005515;GO:0016747;GO:0007165
GPALN_004245	GO:0016020;GO:0003885;GO:0016899;GO:0016491;GO:0050660;GO:0071949;GO:0055114
GPALN_004252	GO:0005515
GPALN_004255	GO:0004363;GO:0005524;GO:0016874;GO:0006750
GPALN_004256	GO:0004363;GO:0005524;GO:0006750
GPALN_004257	GO:0005524;GO:0004363;GO:0006750
GPALN_004264	GO:0004066;GO:0006529
GPALN_004265	GO:0005515
GPALN_004267	GO:0016020;GO:0004888;GO:0007606
GPALN_004291	GO:0016020;GO:0004888;GO:0007606
GPALN_004303	GO:0003677
GPALN_004309	GO:0016021;GO:0004930;GO:0007186
GPALN_004310	GO:0005515
GPALN_004312	GO:0008174;GO:0003723;GO:0008168;GO:0006396;GO:0080009;GO:0032259
GPALN_004313	GO:0005515
GPALN_004315	GO:0016021;GO:0004930;GO:0007186
GPALN_004327	GO:0008270;GO:0003676
GPALN_004329	GO:0004672;GO:0005524;GO:0006468
GPALN_004338	GO:0005515
GPALN_004345	GO:0016021;GO:0022857;GO:0055085
GPALN_004349	GO:0016021;GO:0004989;GO:0004930;GO:0007186
GPALN_004351	GO:0016021;GO:0004930;GO:0004989;GO:0007186
GPALN_004353	GO:0005524;GO:0004363;GO:0016874;GO:0006750
GPALN_004354	GO:0004363;GO:0005524;GO:0016874;GO:0006750
GPALN_004358	GO:0016758
GPALN_004367	GO:0005515
GPALN_004369	GO:0005524;GO:0004363;GO:0016874;GO:0006750
GPALN_004372	GO:0005509
GPALN_004375	GO:0016021;GO:0004888;GO:0005216;GO:0005230;GO:0034220;GO:0006811
GPALN_004376	GO:0004104
GPALN_004379	GO:0003676;GO:0008270
GPALN_004380	GO:0005524;GO:0004363;GO:0016874;GO:0006750
GPALN_004384	GO:0016758
GPALN_004389	GO:0019992;GO:0007268
GPALN_004391	GO:0003677;GO:0000166;GO:0003887;GO:0006260
GPALN_004393	GO:0003676;GO:0003723
GPALN_004396	GO:0005789;GO:0005783;GO:0016758;GO:0042281;GO:0006488
GPALN_004397	GO:0016020;GO:0055085
GPALN_004398	GO:0016020;GO:0005215;GO:0006811
GPALN_004401	GO:0046983
GPALN_004402	GO:0005515
GPALN_004410	GO:0004363;GO:0005524;GO:0016874;GO:0006750
GPALN_004411	GO:0004363;GO:0005524;GO:0016874;GO:0006750
GPALN_004413	GO:0005634;GO:0003700;GO:0006355
GPALN_004430	GO:0016020;GO:0008519;GO:0015696
GPALN_004432	GO:0004161;GO:0004337;GO:0008299;GO:0045337;GO:0033384
GPALN_004434	GO:0016020;GO:0004888;GO:0007606
GPALN_004435	GO:0036459;GO:0016579
GPALN_004441	GO:0005524;GO:0004672;GO:0006468
GPALN_004442	GO:0004601;GO:0020037;GO:0055114;GO:0006979
GPALN_004443	GO:0005509;GO:0016491;GO:0016174;GO:0055114;GO:0050665
GPALN_004452	GO:0004672;GO:0005524;GO:0006468
GPALN_004455	GO:0005515
GPALN_004456	GO:0004672;GO:0005524;GO:0006468
GPALN_004464	GO:0004222;GO:0008270;GO:0008237;GO:0006508
GPALN_004465	GO:0016020;GO:0008417;GO:0006486
GPALN_004469	GO:0016758
GPALN_004470	GO:0005576;GO:0030570
GPALN_004471	GO:0005515
GPALN_004474	GO:0000184
GPALN_004484	GO:0016021;GO:0007606
GPALN_004485	GO:0016020;GO:0004888;GO:0007606
GPALN_004486	GO:0016021;GO:0007606
GPALN_004488	GO:0016758
GPALN_004489	GO:0004348;GO:0006665
GPALN_004490	GO:0016020;GO:0004888;GO:0007606
GPALN_004493	GO:0005576;GO:0030570
GPALN_004495	GO:0003777;GO:0008017;GO:0005524;GO:0007018
GPALN_004497	GO:0004867
GPALN_004498	GO:0031418;GO:0005506;GO:0016705;GO:0016491;GO:0055114
GPALN_004499	GO:0004867
GPALN_004511	GO:0042302
GPALN_004528	GO:0042302
GPALN_004533	GO:0005515
GPALN_004536	GO:0016021;GO:0004190
GPALN_004537	GO:0042302
GPALN_004539	GO:0046983
GPALN_004541	GO:0003677;GO:0046983
GPALN_004547	GO:0003677
GPALN_004552	GO:0004363;GO:0005524;GO:0016874;GO:0006750
GPALN_004553	GO:0016874;GO:0004363;GO:0005524;GO:0006750
GPALN_004554	GO:0005524;GO:0004363;GO:0016874;GO:0006750
GPALN_004555	GO:0005524;GO:0004363;GO:0016874;GO:0006750
GPALN_004562	GO:0005515
GPALN_004564	GO:0005515
GPALN_004566	GO:0005576;GO:0005125
GPALN_004574	GO:0005515
GPALN_004575	GO:0008270
GPALN_004576	GO:0004623;GO:0004363;GO:0005524;GO:0005509;GO:0050482;GO:0006644;GO:0006750;GO:0016042
GPALN_004580	GO:0003824;GO:0006596
GPALN_004581	GO:0016758
GPALN_004586	GO:0016021;GO:0022857;GO:0055085
GPALN_004587	GO:0005509;GO:0005544
GPALN_004599	GO:0005524;GO:0004363;GO:0016874;GO:0006750
GPALN_004603	GO:0016020;GO:0004888;GO:0007606
GPALN_004607	GO:0016020;GO:0003885;GO:0016899;GO:0016491;GO:0050660;GO:0071949;GO:0055114
GPALN_004616	GO:0016021;GO:0005230;GO:0005216;GO:0004888;GO:0006811;GO:0034220
GPALN_004624	GO:0005515
GPALN_004626	GO:0004672;GO:0005524;GO:0006468
GPALN_004627	GO:0005515
GPALN_004629	GO:0003676;GO:0004176;GO:0004252;GO:0006508
GPALN_004632	GO:0005515
GPALN_004633	GO:0005515
GPALN_004635	GO:0005515
GPALN_004641	GO:0005515
GPALN_004648	GO:0016020
GPALN_004649	GO:0005506;GO:0020037;GO:0016705;GO:0055114
GPALN_004654	GO:0016020;GO:0016021;GO:0022857;GO:0005215;GO:0055085
GPALN_004658	GO:0016021;GO:0004930;GO:0007186
GPALN_004659	GO:0005515
GPALN_004662	GO:0000139;GO:0016021;GO:0015165;GO:0090481
GPALN_004664	GO:0005515
GPALN_004666	GO:0004252;GO:0006508
GPALN_004667	GO:0004252;GO:0006508
GPALN_004669	GO:0016021;GO:0055085
GPALN_004672	GO:0016757;GO:0005975
GPALN_004674	GO:0016021;GO:0004930;GO:0007186
GPALN_004679	GO:0005515;GO:0005524
GPALN_004683	GO:0008250;GO:0016021;GO:0006487
GPALN_004684	GO:0016491;GO:0005506;GO:0004855;GO:0050660;GO:0004854;GO:0046872;GO:0051536;GO:0009055;GO:0051537;GO:0071949;GO:0055114
GPALN_004686	GO:0016021;GO:0007606
GPALN_004692	GO:0016021;GO:0004930;GO:0007186
GPALN_004693	GO:0005515
GPALN_004698	GO:0005581;GO:0005201
GPALN_004701	GO:0005515
GPALN_004703	GO:0016021;GO:0004930;GO:0007186
GPALN_004711	GO:0016020;GO:0004888;GO:0007606
GPALN_004714	GO:0016020;GO:0004888;GO:0007606
GPALN_004717	GO:0016020;GO:0004888;GO:0007606
GPALN_004720	GO:0016021;GO:0005524;GO:0016887;GO:0005515;GO:0042626;GO:0055085
GPALN_004721	GO:0005515
GPALN_004723	GO:0004521
GPALN_004724	GO:0016020;GO:0008076;GO:0005249;GO:0005216;GO:0006813;GO:0055085;GO:0006811
GPALN_004734	GO:0005515
GPALN_004735	GO:0005515
GPALN_004746	GO:0004198;GO:0006508
GPALN_004754	GO:0004198;GO:0006508
GPALN_004756	GO:0005515
GPALN_004761	GO:0005515
GPALN_004762	GO:0030154
GPALN_004770	GO:0008237;GO:0008270;GO:0004222;GO:0006508
GPALN_004771	GO:0016021;GO:0005215;GO:0055085
GPALN_004772	GO:0019905;GO:0006836
GPALN_004773	GO:0005515
GPALN_004774	GO:0005515
GPALN_004775	GO:0005515
GPALN_004778	GO:0032575;GO:0003723;GO:0035194
GPALN_004783	GO:0005515
GPALN_004788	GO:0005515
GPALN_004790	GO:0016758
GPALN_004796	GO:0016020;GO:0022857;GO:0055085
GPALN_004798	GO:0004252;GO:0006508
GPALN_004802	GO:0004252;GO:0006508
GPALN_004803	GO:0005615;GO:0005515
GPALN_004809	GO:0005515;GO:0004672;GO:0005524;GO:0006468
GPALN_004811	GO:0003677
GPALN_004812	GO:0003723
GPALN_004814	GO:0005975
GPALN_004815	GO:0005515
GPALN_004817	GO:0003723;GO:0003729
GPALN_004818	GO:0005509
GPALN_004822	GO:0005515
GPALN_004823	GO:0008017;GO:0003777;GO:0005524;GO:0003676;GO:0007018
GPALN_004826	GO:0005515
GPALN_004846	GO:0003677;GO:0006338
GPALN_004853	GO:0005515
GPALN_004855	GO:0005515
GPALN_004858	GO:0004555;GO:0003824;GO:0005991
GPALN_004859	GO:0004197;GO:0006508
GPALN_004863	GO:0008234;GO:0004197;GO:0006508
GPALN_004877	GO:0005515
GPALN_004878	GO:0005509
GPALN_004879	GO:0005509;GO:0017110
GPALN_004881	GO:0005515
GPALN_004886	GO:0016020;GO:0004888;GO:0007606
GPALN_004891	GO:0005515
GPALN_004893	GO:0005515
GPALN_004895	GO:0005515
GPALN_004896	GO:0005515
GPALN_004897	GO:0005515
GPALN_004900	GO:0005515
GPALN_004901	GO:0005515
GPALN_004906	GO:0005515
GPALN_004908	GO:0005515
GPALN_004910	GO:0005515
GPALN_004912	GO:0003676
GPALN_004914	GO:0008237
GPALN_004916	GO:0005515
GPALN_004918	GO:0005515
GPALN_004920	GO:0005515
GPALN_004925	GO:0003677;GO:0005515;GO:0006352
GPALN_004929	GO:0043248
GPALN_004932	GO:0016021
GPALN_004933	GO:0016021
GPALN_004935	GO:0016491;GO:0003857;GO:0070403;GO:0055114;GO:0006631
GPALN_004936	GO:0016020;GO:0015075;GO:0006811;GO:0055085
GPALN_004938	GO:0016849;GO:0009190;GO:0035556
GPALN_004940	GO:0005829;GO:0016831;GO:0004163;GO:0005524;GO:0008299;GO:0019287
GPALN_004942	GO:0045454
GPALN_004943	GO:0061630;GO:0016567;GO:0006397
GPALN_004944	GO:0007165
GPALN_004947	GO:0004843;GO:0006511
GPALN_004948	GO:0005515
GPALN_004952	GO:0008168
GPALN_004953	GO:0016021;GO:0008324;GO:0006812;GO:0055085
GPALN_004956	GO:0005515;GO:0004672;GO:0005524;GO:0004674;GO:0006468;GO:0007165;GO:0006915
GPALN_004957	GO:0016021;GO:0016811;GO:0006672
GPALN_004963	GO:0016021;GO:0005375;GO:0035434
GPALN_004964	GO:0016791
GPALN_004965	GO:0005085
GPALN_004968	GO:0004601;GO:0020037;GO:0055114;GO:0006979
GPALN_004975	GO:0003824
GPALN_004981	GO:0005515
GPALN_004982	GO:0016021
GPALN_004983	GO:0016020;GO:0005247;GO:0006821;GO:0055085
GPALN_004984	GO:0005515;GO:0032266;GO:0006914
GPALN_004987	GO:0003824;GO:0016829;GO:0006520
GPALN_004988	GO:0004793;GO:0003824;GO:0016829;GO:0006567;GO:0006520
GPALN_004989	GO:0003824
GPALN_004991	GO:0004743;GO:0000287;GO:0030955;GO:0003824;GO:0006096
GPALN_004994	GO:0045261;GO:0046933;GO:0015986
GPALN_004997	GO:0005634;GO:0005515;GO:0006355
GPALN_004998	GO:0005096;GO:0005525;GO:0003924;GO:0005515
GPALN_005000	GO:0003676
GPALN_005001	GO:0004222;GO:0008237;GO:0008270;GO:0019825;GO:0020037;GO:0006508
GPALN_005004	GO:0016021
GPALN_005005	GO:0019825;GO:0020037
GPALN_005006	GO:0016021;GO:0005242;GO:0006813
GPALN_005009	GO:0016459;GO:0003774;GO:0005524;GO:0051015
GPALN_005014	GO:0005509
GPALN_005017	GO:0016020;GO:0004970
GPALN_005022	GO:0008076;GO:0016020;GO:0005249;GO:0005515;GO:0005216;GO:0006813;GO:0055085;GO:0006811;GO:0051260
GPALN_005025	GO:0005839;GO:0004298;GO:0051603
GPALN_005026	GO:0016021
GPALN_005027	GO:2000574
GPALN_005028	GO:0019825;GO:0020037
GPALN_005030	GO:0019825;GO:0020037
GPALN_005036	GO:0005634;GO:0008270;GO:0043565;GO:0003700;GO:0003707;GO:0003677;GO:0006355
GPALN_005040	GO:0016021
GPALN_005041	GO:0015934;GO:0005515;GO:0003735;GO:0006412
GPALN_005042	GO:0016758
GPALN_005043	GO:0004647;GO:0006564
GPALN_005044	GO:0005615
GPALN_005046	GO:0005615
GPALN_005048	GO:0003677;GO:0043565;GO:0006355
GPALN_005051	GO:0004222;GO:0008237;GO:0006508
GPALN_005053	GO:0005524;GO:0004363;GO:0016874;GO:0006750
GPALN_005064	GO:0005576;GO:0030570
GPALN_005068	GO:0005509
GPALN_005072	GO:0005184
GPALN_005076	GO:0005515
GPALN_005078	GO:0005515
GPALN_005080	GO:0004725;GO:0005515;GO:0016791;GO:0006470;GO:0016311
GPALN_005087	GO:0004348;GO:0006665
GPALN_005091	GO:0005634;GO:0043565;GO:0003700;GO:0008270;GO:0016758;GO:0006355
GPALN_005092	GO:0016758
GPALN_005093	GO:0005634;GO:0008270;GO:0043565;GO:0003700;GO:0016758;GO:0006355
GPALN_005094	GO:0005634;GO:0003700;GO:0008270;GO:0043565;GO:0006355
GPALN_005095	GO:0005634;GO:0003712;GO:0045892;GO:0006355
GPALN_005112	GO:0016787;GO:0008448;GO:0016810;GO:0006044
GPALN_005114	GO:0004222;GO:0008237;GO:0006508
GPALN_005116	GO:0004674;GO:0005524;GO:0004672;GO:0006468
GPALN_005124	GO:0003676
GPALN_005127	GO:0003952;GO:0005524;GO:0006807;GO:0009435
GPALN_005128	GO:0016602;GO:0046982;GO:0003700;GO:0006355
GPALN_005130	GO:0008076;GO:0016020;GO:0005249;GO:0005216;GO:0006813;GO:0055085;GO:0006811;GO:0051260
GPALN_005132	GO:0004222;GO:0005524;GO:0006508
GPALN_005133	GO:0005515
GPALN_005135	GO:0016020;GO:0005216;GO:0055085;GO:0006811
GPALN_005136	GO:0004550;GO:0006228;GO:0006165;GO:0006183;GO:0006241
GPALN_005137	GO:0016020;GO:0016757;GO:0016263;GO:0016266
GPALN_005140	GO:0042302
GPALN_005142	GO:0004089;GO:0008270
GPALN_005145	GO:0008234;GO:0006508
GPALN_005148	GO:0020037;GO:0016705;GO:0005506;GO:0055114
GPALN_005149	GO:0008138;GO:0004725;GO:0016791;GO:0006470;GO:0016311
GPALN_005150	GO:0008138;GO:0004725;GO:0016791;GO:0006470;GO:0016311
GPALN_005153	GO:0005524;GO:0006464
GPALN_005154	GO:0016491;GO:0055114
GPALN_005155	GO:0016021;GO:0004363;GO:0005524;GO:0016874;GO:0006750;GO:0055085
GPALN_005156	GO:0004822;GO:0000166;GO:0005524;GO:0002161;GO:0004812;GO:0006428;GO:0006418
GPALN_005157	GO:0005515
GPALN_005160	GO:0004363;GO:0005524;GO:0016874;GO:0006750
GPALN_005161	GO:0030246;GO:0004553;GO:0030247;GO:0005975
GPALN_005162	GO:0016758
GPALN_005165	GO:0030170;GO:0030151;GO:0003824
GPALN_005168	GO:0005509;GO:0017110
GPALN_005169	GO:0016021;GO:0055085
GPALN_005170	GO:0015629;GO:0003779;GO:0030042
GPALN_005171	GO:0016020;GO:0005272;GO:0006814
GPALN_005172	GO:0005515
GPALN_005174	GO:0022857;GO:0055085
GPALN_005175	GO:0016787
GPALN_005177	GO:0016021;GO:0004930;GO:0007186
GPALN_005179	GO:0016844;GO:0009058
GPALN_005180	GO:0005576;GO:0005179
GPALN_005181	GO:0004553;GO:0030246;GO:0003824;GO:0005975
GPALN_005183	GO:0005524
GPALN_005184	GO:0004489;GO:0055114;GO:0006555
GPALN_005188	GO:0008270;GO:0003871;GO:0009086;GO:0008652
GPALN_005190	GO:0016021;GO:0016020;GO:0015116;GO:0008271;GO:0008272;GO:0055085
GPALN_005191	GO:0005509
GPALN_005200	GO:0016021;GO:0004930;GO:0008528;GO:0007186
GPALN_005201	GO:0016020;GO:0005249;GO:0005216;GO:0006813;GO:0006811;GO:0055085
GPALN_005202	GO:0008237;GO:0018996
GPALN_005206	GO:0015629;GO:0003779;GO:0007015
GPALN_005208	GO:0006450
GPALN_005210	GO:0005525
GPALN_005212	GO:0030008;GO:0016192
GPALN_005214	GO:0016021;GO:0008556;GO:0005524;GO:0000166;GO:0006813
GPALN_005215	GO:0005852;GO:0031369;GO:0003743;GO:0003723;GO:0006413
GPALN_005217	GO:0004252;GO:0006508
GPALN_005218	GO:0003676
GPALN_005221	GO:0004407;GO:0016575
GPALN_005222	GO:0005524;GO:0003922;GO:0016462;GO:0006164;GO:0006177
GPALN_005223	GO:0016021;GO:0032040;GO:0004930;GO:0007186
GPALN_005224	GO:0016021;GO:0004930;GO:0007186
GPALN_005225	GO:0008270
GPALN_005228	GO:0005086;GO:0032012
GPALN_005231	GO:0016746
GPALN_005233	GO:0036374;GO:0006751
GPALN_005235	GO:0016787
GPALN_005241	GO:0005515
GPALN_005243	GO:0016021;GO:0008324;GO:0055085;GO:0006812
GPALN_005245	GO:0003676
GPALN_005247	GO:0016021
GPALN_005248	GO:0036374;GO:0006751
GPALN_005249	GO:0005515;GO:0006355
GPALN_005250	GO:0003700;GO:0006355
